,timestamp,kw_energy_consumption,prediction,subj_24_subj_24_out_err,subj_24_subj_26_out_err,subj_24_subj_8_out_err,subj_24_subj_7_out_err,subj_24_subj_28_out_err,subj_24_subj_29_out_err,subj_24_subj_2_out_err,subj_24_subj_1_out_err,subj_24_subj_27_out_err,subj_24_subj_9_out_err,subj_24_subj_23_out_err,subj_24_subj_10_out_err,subj_24_subj_11_out_err,subj_24_subj_5_out_err,subj_24_subj_6_out_err,subj_24_subj_3_out_err,subj_24_subj_30_out_err,subj_24_subj_25_out_err,subj_24_subj_4_out_err
157,2016-12-21 12:00:00,0.119,0.113846443586,0.00515355641389,-0.44182893035,-0.0139476331644,-0.00419456401904,-0.014327305496,-0.0311526282168,-0.00994763316443,0.0051157600326,0.0178798695149,-0.0050680939179,0.0138473717832,-0.0063103903537,-0.0261526282168,0.00615355641389,-0.0181074948956,-0.0401526282168,0.024003998317,0.000567540081438,0.0268473717832
158,2016-12-23 03:00:00,0.12,0.117497899151,0.00250210084876,-0.44582893035,-0.0118646090372,0.00573722005159,-0.014327305496,-0.0291526282168,-0.0119476331644,0.0021157600326,0.0161177453,-0.27882893035,0.0148473717832,0.00028869657435,-0.0211526282168,0.00217517947069,0.00117517947069,-0.0381526282168,0.0559319060821,-0.00443245991856,-0.0073971058271
159,2016-12-24 20:00:00,0.12,0.117497899151,0.00250210084876,-0.44682893035,-0.00686539171631,-0.000397105827096,-0.00604729434253,-0.0281526282168,-0.0169476331644,-0.0028842399674,0.0151177453,-0.28982893035,0.0168473717832,0.0156028941729,-0.0141526282168,0.0173815686,0.00343794583727,-0.0341526282168,0.0235458404,-0.0114324599186,-0.0093971058271
160,2016-12-26 12:00:00,0.119,0.113846443586,0.00515355641389,-0.44782893035,-0.00643245991856,0.0198473717832,-0.017327305496,-0.0271526282168,-0.0219476331644,0.00343794583727,0.01116419802,-0.29382893035,0.0208473717832,0.0066896096463,-0.00415262821682,-0.0091074948956,0.0001157600326,-0.0301526282168,0.0599319060821,-0.00819456401904,0.0238473717832
161,2016-12-28 03:00:00,0.117,0.113846443586,0.00315355641389,-0.44582893035,-0.0144324599186,0.00984737178318,0.0539319060821,-0.0281526282168,-0.0148646090372,0.00550210084876,-0.00904729434253,-0.29682893035,-0.0083971058271,-0.0124324599186,0.00784737178318,-0.0171074948956,0.0061157600326,-0.0251526282168,0.0208798695149,0.00373722005159,-0.0103971058271
162,2016-12-29 20:00:00,0.114,0.113846443586,0.000153556413893,-0.44282893035,0.00873722005159,-0.00615262821682,0.0509319060821,-0.0291526282168,-0.00786539171631,0.00117517947069,-0.021327305496,-0.29682893035,-0.0023971058271,-0.0138653917163,-0.0113971058271,-0.0143368729478,0.0001157600326,-0.0211526282168,0.0208798695149,-0.0013971058271,-0.0073971058271
163,2016-12-31 12:00:00,0.109,0.110824820529,-0.00182482052931,-0.43782893035,-0.00126277994841,-0.0231526282168,-0.036197421,-0.0311526282168,-0.00343245991856,-0.0081074948956,0.0479319060821,-0.0340680939179,0.0046028941729,-0.0158646090372,0.0036028941729,-0.00881774910835,0.00243794583727,-0.0181526282168,0.0171177453,0.0218473717832,-0.0023971058271
164,2017-01-02 03:00:00,0.104,0.108107494896,-0.0041074948956,-0.43182893035,-0.0123971058271,0.00795270565747,0.0001177453,-0.0341526282168,-0.0134324599186,-0.0201074948956,0.0439319060821,-0.0340680939179,-0.0013103903537,-0.0129476331644,-0.00819456401904,-0.00794763316443,0.00350210084876,-0.0161526282168,0.0151177453,0.00984737178318,0.0036028941729
165,2017-01-03 20:00:00,0.097,0.108107494896,-0.0111074948956,-0.42382893035,0.00284737178318,0.0549319060821,0.0379319060821,-0.0361526282168,-0.010194564019,0.00805236683557,0.0399319060821,-0.29882893035,-0.011194564019,-0.0108177491084,-0.0148653917163,0.00293155867521,-0.00482482052931,-0.0171526282168,0.01016419802,-0.00215262821682,-0.000310390353702
166,2017-01-05 12:00:00,0.089,0.108107494896,-0.0191074948956,-0.41582893035,-0.0111526282168,0.0379319060821,0.0191599,-0.0391526282168,0.0106028941729,-0.0158177491084,0.0359319060821,-0.29782893035,-0.00519456401904,-0.0221074948956,-0.0128646090372,-0.00686539171631,-0.0071074948956,-0.0171526282168,-0.00904729434253,-0.0141526282168,-0.00619456401904
