,timestamp,kw_energy_consumption,prediction,subj_8_subj_8_out_err,subj_8_subj_7_out_err,subj_8_subj_6_out_err,subj_8_subj_9_out_err,subj_8_subj_1_out_err,subj_8_subj_11_out_err,subj_8_subj_10_out_err,subj_8_subj_30_out_err,subj_8_subj_26_out_err,subj_8_subj_29_out_err,subj_8_subj_3_out_err,subj_8_subj_5_out_err,subj_8_subj_24_out_err,subj_8_subj_23_out_err,subj_8_subj_2_out_err,subj_8_subj_4_out_err,subj_8_subj_27_out_err,subj_8_subj_28_out_err,subj_8_subj_25_out_err
0,2016-04-03 20:00:00,0.016,0.0189252467838,-0.00292524678379,-0.00292524678379,0.0126272,-0.00982286580187,-0.00292524678379,-0.00982286580187,-0.00982286580187,0.0144080405762,-0.00554326267642,-0.00292524678379,0.0126272,-0.00292524678379,-0.00497136330482,0.0179626548874,-0.00292524678379,-0.00982286580187,-0.00292524678379,-0.00292524678379,-0.00368246520494
1,2016-04-05 12:00:00,0.016,0.00997509555242,0.00602490444758,0.00602490444758,0.005,-0.0215097666611,0.00602490444758,-0.0235097666611,-0.0235097666611,0.0116791622287,0.0151636504774,0.00602490444758,0.005,0.00602490444758,0.0131196916888,0.00966208451551,0.00602490444758,-0.0225097666611,0.00602490444758,0.00602490444758,0.00908835788973
2,2016-04-07 03:00:00,0.018,0.0155929815267,0.00240701847333,0.0116791622287,0.0136272,-0.0077217175439,0.0126791622287,0.0032366984822,-0.0165097666611,0.00240701847333,0.00816365047737,0.00240701847333,0.0126272,0.0126791622287,-0.00803734511257,0.00766208451551,0.00240701847333,0.0032366984822,0.00240701847333,0.00240701847333,0.0140883578897
3,2016-04-08 20:00:00,0.02,-0.00231092664093,0.0223109266409,-0.00359298152667,0.007,-0.0175097666611,0.00440701847333,0.000236698482204,-0.0067217175439,0.00540701847333,0.00911969168878,0.00540701847333,0.006,0.00340701847333,-0.0105432626764,0.00666208451551,0.00640701847333,0.0012366984822,0.00540701847333,0.00540701847333,0.0160883578897
4,2016-04-10 12:00:00,0.023,0.0155929815267,0.00740701847333,0.0144080405762,0.0156272,-0.00867949708208,0.00740701847333,-0.0027633015178,-0.0146794970821,0.00840701847333,-0.00383634952263,0.00840701847333,0.0146272,0.00640701847333,-0.000337915484491,0.00666208451551,0.00940701847333,-0.0017633015178,0.00840701847333,0.00840701847333,0.0180883578897
5,2016-04-12 03:00:00,0.024,0.0155929815267,0.00840701847333,-0.00259298152667,0.011,-0.00867949708208,0.0114070184733,0.0122414525644,0.000236698482204,0.0124070184733,-0.00783634952263,0.0124070184733,0.009,0.0104070184733,-0.00959195942377,-0.0105919594238,0.0134070184733,-0.0057633015178,0.0124070184733,0.0124070184733,0.0180883578897
6,2016-04-13 20:00:00,0.027,0.0155929815267,0.0114070184733,0.00567916222867,0.014,-0.00967949708208,0.0079570209198,-0.0107633015178,-0.0037633015178,0.0099570209198,-0.00288030831122,0.0099570209198,0.012,0.0134070184733,-0.00697509555242,-0.00859195942377,-0.0142041414753,-0.0117633015178,0.0099570209198,0.0099570209198,0.0180883578897
7,2016-04-15 12:00:00,0.023,0.0189252467838,0.00407475321621,0.00631092664093,0.019,-0.0077217175439,-0.0142041414753,0.0089039037,-0.0077633015178,-0.0112041414753,-0.00388030831122,-0.0112041414753,0.016,0.0099570209198,0.0134080405762,0.00530801031823,-0.0092041414753,0.0069039037,-0.0112041414753,-0.0112041414753,0.0160883578897
8,2016-04-17 03:00:00,0.023,0.0155929815267,0.00740701847333,0.00430801031823,0.024,-0.0146794970821,-0.0122041414753,-0.0197633015178,-0.0148228658019,0.0100175810381,-0.00288030831122,0.0100175810381,0.021,-0.0122041414753,-0.0202041414753,0.0229626548874,0.0130175810381,0.0150267315474,0.0100175810381,0.0100175810381,0.0140883578897
9,2016-04-18 20:00:00,0.022,0.0155929815267,0.00640701847333,0.0147508367914,0.031,0.0032366984822,-0.0112041414753,0.0150267315474,-0.0067633015178,-0.00141357958317,-0.00683634952263,-0.00141357958317,0.026,-0.0112041414753,-0.00241357958317,0.00531092664093,0.00164608451844,0.00184143034953,-0.00141357958317,-0.00141357958317,0.0110883578897
10,2016-04-20 12:00:00,0.021,0.0155929815267,0.00540701847333,-0.00303734511257,0.038,0.0032366984822,0.00801758103806,0.0120267315474,-0.0097633015178,-0.0072041414753,-0.0119713633048,-0.0072041414753,0.033,0.00801758103806,-0.0236589872177,0.00367916222867,0.0190175810381,0.003833,-0.0072041414753,-0.0072041414753,0.0200696069832
11,2016-04-22 03:00:00,0.019,0.0155929815267,0.00340701847333,0.00811969168878,0.015,0.0042366984822,-0.0132041414753,0.00284143034953,0.0109039037,-0.00435391548156,0.0111196916888,-0.00435391548156,0.041,-0.0132041414753,0.00506960698318,0.0143109266409,0.00658642041683,-0.00497326845257,-0.00435391548156,-0.00435391548156,0.0180696069832
12,2016-04-23 20:00:00,0.016,0.00432083777133,0.0116791622287,-3.22323730969e-05,0.023,-0.0087217175439,0.0089570209198,0.008833,-0.0167633015178,-0.0112041414753,-0.00703734511257,-0.0112041414753,0.019,0.0089570209198,0.0130696069832,0.0116791622287,0.00458642041683,0.0049124706615,-0.0112041414753,-0.0112041414753,0.0160696069832
13,2016-04-25 12:00:00,0.01,0.0155929815267,-0.00559298152667,-0.0067217175439,-0.0013,-0.0175097666611,-0.00809408201032,0.007833,-0.0187633015178,0.0154070184733,-0.00654326267642,0.0154070184733,0.008,-0.00809408201032,-0.00168246520494,0.00567762954053,0.0130175810381,-8.75293384959e-05,0.0154070184733,0.0154070184733,0.0150696069832
14,2016-04-27 03:00:00,0.005,0.00432083777133,0.000679162228666,-0.0087633015178,0.0087,-0.00667949708208,0.0213109266409,0.009833,-0.0097633015178,0.00940701847333,-0.00771092939321,0.0104070184733,0.0047,0.0223109266409,0.0140883578897,0.00640701847333,-0.0102041414753,0.01327819701,0.0104070184733,0.0104070184733,0.0160696069832
15,2016-04-28 20:00:00,-0.003,-0.00930801031823,0.00630801031823,0.00684143034953,0.0207,-0.00267949708208,-0.00132237045947,0.008833,-0.0117633015178,0.0203109266409,0.00530801031823,0.0213109266409,0.0127,-0.00032237045947,0.0170883578897,0.00740701847333,-0.0102041414753,0.01027819701,0.0213109266409,0.0213109266409,0.0180696069832
16,2016-04-30 12:00:00,-0.01,-0.0176620845155,0.00766208451551,-0.00697326845257,0.0317,-0.0040322323731,-0.00132083777133,0.008833,0.0109039037,-0.00232237045947,-0.0105929815267,-0.00232237045947,0.0207,-0.000320837771334,0.0190883578897,0.00740701847333,0.0164070184733,0.00727819701,-0.00232237045947,-0.00232237045947,0.0110883578897
17,2016-05-02 03:00:00,-0.018,-0.0239626548874,0.00596265488743,0.00727819701,0.0557,-0.00488030831122,0.00866208451551,0.009833,0.0099039037,-0.00132083777133,0.00867916222867,-0.00132083777133,0.0267,0.00430801031823,0.0190883578897,0.00640701847333,0.0114070184733,0.00627819701,-0.00132083777133,-0.00132083777133,0.0170883578897
18,2016-05-03 20:00:00,-0.049,-0.0421636504774,-0.00683634952263,-0.001235298,0.0837,-0.00783634952263,0.0147508367914,0.009833,-0.0157633015178,0.00330801031823,-0.0020429790802,0.00430801031823,0.0317,0.00366208451551,0.0180883578897,0.00440701847333,0.00207475321621,0.00327819701,0.00430801031823,0.00430801031823,0.00592817303663
19,2016-05-05 12:00:00,-0.072,-0.0642782824561,-0.0077217175439,-0.020235298,0.1117,-0.0119713633048,-0.0137109293932,0.009833,-0.0157633015178,0.00466208451551,0.00940701847333,0.00466208451551,0.0357,0.000962654887427,0.0160883578897,0.0126791622287,0.0193109266409,0.00127819701,0.00466208451551,0.00466208451551,0.00739420732097
20,2016-05-07 03:00:00,-0.108,-0.11284143035,0.00484143034953,-0.0077,0.1347,-0.00797136330482,0.00296265488743,-0.011274385133,-0.00867949708208,-0.00233791548449,0.0134070184733,-0.00233791548449,0.0377,0.0111636504774,0.0130883578897,-0.00359298152667,0.0114080405762,-0.00172180299,-0.00133791548449,-0.00233791548449,0.00441409334673
21,2016-05-08 20:00:00,-0.126,-0.12457081415,-0.00142918584963,-0.01149,0.1427,-0.0130373451126,-0.0137109293932,0.0160267315474,-0.00967949708208,-0.00203734511257,0.0079570209198,-0.00103734511257,0.0387,0.00516365047737,0.00908835788973,-0.00859298152667,0.00940804057623,-0.00472180299,-0.00103734511257,-0.00103734511257,0.0174140933467
22,2016-05-10 12:00:00,-0.129,-0.119026731547,-0.00997326845257,-0.01549,0.1427,0.00816365047737,0.00266208451551,0.0150267315474,-0.0067217175439,0.0121636504774,-0.0114135795832,-0.00503734511257,0.0387,0.00711969168878,0.0180696069832,0.00431092664093,-0.00659298152667,-0.00772180299,-0.00503734511257,-0.00503734511257,-0.0091229
23,2016-05-12 03:00:00,-0.117,-0.110263494518,-0.0067365054823,0.01291,0.1347,-0.00603734511257,-0.00959195942377,0.0140267315474,-0.0126794970821,-0.00703734511257,-0.0144135795832,0.0111636504774,0.0387,0.00511969168878,0.0160696069832,0.00630801031823,0.00367916222867,-0.001235298,0.0111636504774,0.0111636504774,0.00804335569
