timestamp,kw_energy_consumption,prediction
2016-06-21 03:00:00,0.081,0.1264995704421264
2016-06-22 20:00:00,0.081,0.07113767040082417
2016-06-24 12:00:00,0.081,0.07113767040082417
2016-06-26 03:00:00,0.077,0.07113767040082417
2016-06-27 20:00:00,0.071,0.059060318336303846
2016-06-29 12:00:00,0.065,0.04404106210118528
2016-07-01 03:00:00,0.06,0.04404106210118528
2016-07-02 20:00:00,0.055,0.04404106210118528
2016-07-04 12:00:00,0.055,0.04404106210118528
2016-07-06 03:00:00,0.059,0.04404106210118528
2016-07-07 20:00:00,0.066,0.04404106210118528
2016-07-09 12:00:00,0.071,0.07113767040082417
2016-07-11 03:00:00,0.072,0.07113767040082417
2016-07-12 20:00:00,0.069,0.04404106210118528
2016-07-14 12:00:00,0.058,0.04404106210118528
2016-07-16 03:00:00,0.043,0.019143805811715393
2016-07-17 20:00:00,0.031,0.04936572107259611
2016-07-19 12:00:00,0.017,0.0005174171274017952
2016-07-21 03:00:00,0.006,0.0005174171274017952
2016-07-22 20:00:00,-0.007,-0.023405429553612286
2016-07-24 12:00:00,-0.019,-0.03899650715041041
2016-07-26 03:00:00,-0.031,-0.0359464064004833
2016-07-27 20:00:00,-0.042,-0.051985008584221386
2016-07-29 12:00:00,-0.052,-0.05756165089532185
2016-07-31 03:00:00,-0.054,-0.063849138566018
2016-08-01 20:00:00,-0.06,-0.06722476479956066
2016-08-03 12:00:00,-0.063,-0.06722476479956066
2016-08-05 03:00:00,-0.065,-0.07007495049385226
2016-08-06 20:00:00,-0.062,-0.06722476479956066
2016-08-08 12:00:00,-0.056,-0.063849138566018
2016-08-10 03:00:00,-0.047,-0.051985008584221386
2016-08-11 20:00:00,-0.036,-0.051985008584221386
2016-08-13 12:00:00,-0.023,0.0005174171274017952
2016-08-15 03:00:00,-0.006,0.0005174171274017952
2016-08-16 20:00:00,0.014,0.0005174171274017952
2016-08-18 12:00:00,0.033,0.04936572107259611
2016-08-20 03:00:00,0.053,0.06222969791693277
2016-08-21 20:00:00,0.072,0.059060318336303846
2016-08-23 12:00:00,0.089,0.1264995704421264
2016-08-25 03:00:00,0.104,0.09884984247331885
2016-08-26 20:00:00,0.119,0.10797360902780676
2016-08-28 12:00:00,0.132,0.1264995704421264
2016-08-30 03:00:00,0.141,0.1264995704421264
2016-08-31 20:00:00,0.145,0.16226042099999996
2016-09-02 12:00:00,0.142,0.1264995704421264
2016-09-04 03:00:00,0.136,0.1264995704421264
2016-09-05 20:00:00,0.129,0.10797360902780676
2016-09-07 12:00:00,0.123,0.10797360902780676
2016-09-09 03:00:00,0.117,0.10797360902780676
2016-09-10 20:00:00,0.112,0.10797360902780676
2016-09-12 12:00:00,0.105,0.09884984247331885
2016-09-14 03:00:00,0.099,0.08978753227444045
2016-09-15 20:00:00,0.094,0.0928027718334886
2016-09-17 12:00:00,0.092,0.0928027718334886
2016-09-19 03:00:00,0.091,0.1264995704421264
2016-09-20 20:00:00,0.092,0.0928027718334886
2016-09-22 12:00:00,0.094,0.0928027718334886
2016-09-24 03:00:00,0.097,0.0928027718334886
2016-09-25 20:00:00,0.1,0.07714342035483149
2016-09-27 12:00:00,0.104,0.09884984247331885
2016-09-29 03:00:00,0.107,0.10797360902780676
2016-09-30 20:00:00,0.108,0.11995935354032605
2016-10-02 12:00:00,0.109,0.11995935354032605
2016-10-04 03:00:00,0.108,0.11995935354032605
2016-10-05 20:00:00,0.104,0.0928027718334886
2016-10-07 12:00:00,0.096,0.0928027718334886
2016-10-09 03:00:00,0.085,0.059060318336303846
2016-10-10 20:00:00,0.069,0.03773166783432363
2016-10-12 12:00:00,0.052,0.04404106210118528
2016-10-14 03:00:00,0.033,0.04936572107259611
2016-10-15 20:00:00,0.016,0.0005174171274017952
2016-10-17 12:00:00,0.001,-0.008615086246904602
2016-10-19 03:00:00,-0.015,-0.023405429553612286
2016-10-20 20:00:00,-0.029,-0.0359464064004833
2016-10-22 12:00:00,-0.044,-0.063849138566018
2016-10-24 03:00:00,-0.059,-0.063849138566018
2016-10-25 20:00:00,-0.072,-0.07298407082436544
2016-10-27 12:00:00,-0.083,-0.08460330670865394
2016-10-29 03:00:00,-0.091,-0.08460330670865394
2016-10-30 20:00:00,-0.096,-0.08460330670865394
2016-11-01 12:00:00,-0.101,-0.09473581812487301
2016-11-03 03:00:00,-0.101,-0.09473581812487301
2016-11-04 20:00:00,-0.1,-0.09473581812487301
2016-11-06 12:00:00,-0.096,-0.08460330670865394
2016-11-08 03:00:00,-0.092,-0.08460330670865394
2016-11-09 20:00:00,-0.085,-0.07907568084213851
2016-11-11 12:00:00,-0.077,-0.07907568084213851
2016-11-13 03:00:00,-0.067,-0.06722476479956066
2016-11-14 20:00:00,-0.058,-0.063849138566018
2016-11-16 12:00:00,-0.049,-0.051985008584221386
2016-11-18 03:00:00,-0.038,-0.051985008584221386
2016-11-19 20:00:00,-0.028,-0.0359464064004833
2016-11-21 12:00:00,-0.018,-0.03899650715041041
2016-11-23 03:00:00,-0.007,-0.023405429553612286
2016-11-24 20:00:00,0.004,0.015995143963974116
2016-11-26 12:00:00,0.013,0.0005174171274017952
2016-11-28 03:00:00,0.023,0.059060318336303846
2016-11-29 20:00:00,0.031,0.019143805811715393
2016-12-01 12:00:00,0.04,0.019143805811715393
2016-12-03 03:00:00,0.046,0.06222969791693277
2016-12-04 20:00:00,0.05,0.06222969791693277
2016-12-06 12:00:00,0.053,0.06222969791693277
2016-12-08 03:00:00,0.056,0.03773166783432363
2016-12-09 20:00:00,0.064,0.04404106210118528
2016-12-11 12:00:00,0.068,0.07113767040082417
2016-12-13 03:00:00,0.07,0.07113767040082417
2016-12-14 20:00:00,0.07,0.07113767040082417
2016-12-16 12:00:00,0.067,0.04404106210118528
2016-12-18 03:00:00,0.063,0.04404106210118528
2016-12-19 20:00:00,0.059,0.04404106210118528
2016-12-21 12:00:00,0.058,0.04404106210118528
2016-12-23 03:00:00,0.056,0.06222969791693277
2016-12-24 20:00:00,0.051,0.019143805811715393
2016-12-26 12:00:00,0.046,0.06222969791693277
2016-12-28 03:00:00,0.041,0.019143805811715393
2016-12-29 20:00:00,0.033,0.019143805811715393
2016-12-31 12:00:00,0.025,0.0005174171274017952
2017-01-02 03:00:00,0.015,0.015995143963974116
2017-01-03 20:00:00,0.006,0.0005174171274017952
2017-01-05 12:00:00,-0.002,0.015995143963974116
2017-01-07 03:00:00,-0.012,0.0005174171274017952
2017-01-08 20:00:00,-0.019,-0.02689429302711909
2017-01-10 12:00:00,-0.025,-0.03899650715041041
2017-01-12 03:00:00,-0.028,-0.03899650715041041
2017-01-13 20:00:00,-0.032,-0.051985008584221386
2017-01-15 12:00:00,-0.032,-0.0359464064004833
2017-01-17 03:00:00,-0.032,-0.0359464064004833
2017-01-18 20:00:00,-0.032,-0.03899650715041041
2017-01-20 12:00:00,-0.027,-0.0359464064004833
2017-01-22 03:00:00,-0.019,-0.023405429553612286
2017-01-23 20:00:00,-0.009,-0.023405429553612286
2017-01-25 12:00:00,0.003,0.015995143963974116
2017-01-27 03:00:00,0.015,0.015995143963974116
2017-01-28 20:00:00,0.028,0.01291581801407574
2017-01-30 12:00:00,0.04,0.06721430762482447
2017-02-01 03:00:00,0.051,0.06222969791693277
2017-02-02 20:00:00,0.061,0.03773166783432363
2017-02-04 12:00:00,0.07,0.059060318336303846
2017-02-06 03:00:00,0.078,0.07113767040082417
2017-02-07 20:00:00,0.084,0.0802736539493705
2017-02-09 12:00:00,0.087,0.1264995704421264
2017-02-11 03:00:00,0.083,0.059060318336303846
2017-02-12 20:00:00,0.076,0.059060318336303846
2017-02-14 12:00:00,0.071,0.059060318336303846
2017-02-16 03:00:00,0.064,0.04404106210118528
2017-02-17 20:00:00,0.058,0.04404106210118528
2017-02-19 12:00:00,0.052,0.04749809177224637
2017-02-21 03:00:00,0.044,0.06721430762482447
2017-02-22 20:00:00,0.036,0.019143805811715393
2017-02-24 12:00:00,0.029,0.01291581801407574
2017-02-26 03:00:00,0.025,0.0005174171274017952
2017-02-27 20:00:00,0.023,0.0005174171274017952
2017-03-01 12:00:00,0.022,0.059060318336303846
2017-03-03 03:00:00,0.023,0.059060318336303846
2017-03-04 20:00:00,0.026,0.01291581801407574
2017-03-06 12:00:00,0.031,0.019143805811715393
2017-03-08 03:00:00,0.038,0.019143805811715393
2017-03-09 20:00:00,0.046,0.06222969791693277
2017-03-11 12:00:00,0.055,0.03773166783432363
2017-03-13 03:00:00,0.063,0.04404106210118528
2017-03-14 20:00:00,0.071,0.07113767040082417
2017-03-16 12:00:00,0.077,0.07113767040082417
2017-03-18 03:00:00,0.083,0.0802736539493705
2017-03-19 20:00:00,0.087,0.1264995704421264
2017-03-21 12:00:00,0.09,0.1264995704421264
2017-03-23 03:00:00,0.09,0.1264995704421264
2017-03-24 20:00:00,0.087,0.1264995704421264
2017-03-26 12:00:00,0.082,0.059060318336303846
2017-03-28 03:00:00,0.076,0.07113767040082417
2017-03-29 20:00:00,0.067,0.04104969913687368
2017-03-31 12:00:00,0.055,0.04404106210118528
2017-04-02 03:00:00,0.041,0.019143805811715393
2017-04-03 20:00:00,0.023,0.0005174171274017952
2017-04-05 12:00:00,0.009,0.0005174171274017952
2017-04-07 03:00:00,-0.005,0.0005174171274017952
2017-04-08 20:00:00,-0.018,-0.02689429302711909
2017-04-10 12:00:00,-0.031,-0.0359464064004833
2017-04-12 03:00:00,-0.044,-0.051985008584221386
2017-04-13 20:00:00,-0.057,-0.06722476479956066
2017-04-15 12:00:00,-0.067,-0.07298407082436544
2017-04-17 03:00:00,-0.073,-0.07907568084213851
2017-04-18 20:00:00,-0.078,-0.07907568084213851
2017-04-20 12:00:00,-0.077,-0.07907568084213851
2017-04-22 03:00:00,-0.08,-0.07907568084213851
2017-04-23 20:00:00,-0.084,-0.08460330670865394
2017-04-25 12:00:00,-0.092,-0.08460330670865394
2017-04-27 03:00:00,-0.1,-0.09473581812487301
2017-04-28 20:00:00,-0.104,-0.09473581812487301
2017-04-30 12:00:00,-0.104,-0.09473581812487301
2017-05-02 03:00:00,-0.107,-0.09473581812487301
2017-05-03 20:00:00,-0.104,-0.09473581812487301
2017-05-05 12:00:00,-0.101,-0.08460330670865394
2017-05-07 03:00:00,-0.101,-0.09473581812487301
2017-05-08 20:00:00,-0.103,-0.09473581812487301
2017-05-10 12:00:00,-0.106,-0.09473581812487301
2017-05-12 03:00:00,-0.109,-0.10388424545901528
2017-05-13 20:00:00,-0.112,-0.10388424545901528
2017-05-15 12:00:00,-0.112,-0.10388424545901528
2017-05-17 03:00:00,-0.113,-0.10388424545901528
2017-05-18 20:00:00,-0.111,-0.10388424545901528
2017-05-20 12:00:00,-0.108,-0.10388424545901528
2017-05-22 03:00:00,-0.105,-0.09473581812487301
2017-05-23 20:00:00,-0.1,-0.09473581812487301
2017-05-25 12:00:00,-0.095,-0.08460330670865394
2017-05-27 03:00:00,-0.09,-0.08460330670865394
2017-05-28 20:00:00,-0.084,-0.07907568084213851
2017-05-30 12:00:00,-0.076,-0.06722476479956066
2017-06-01 03:00:00,-0.068,-0.06722476479956066
2017-06-02 20:00:00,-0.06,-0.063849138566018
2017-06-04 12:00:00,-0.051,-0.051985008584221386
2017-06-06 03:00:00,-0.042,-0.051985008584221386
2017-06-07 20:00:00,-0.033,-0.0359464064004833
2017-06-09 12:00:00,-0.023,-0.012743042133801279
2017-06-11 03:00:00,-0.015,0.0005174171274017952
2017-06-12 20:00:00,-0.009,-0.023405429553612286
2017-06-14 12:00:00,-0.007,-0.008615086246904602
2017-06-16 03:00:00,-0.004,0.0005174171274017952
2017-06-17 20:00:00,-0.002,0.0005174171274017952
2017-06-19 12:00:00,0.003,0.015995143963974116
2017-06-21 03:00:00,0.01,0.0005174171274017952
2017-06-22 20:00:00,0.017,0.015995143963974116
2017-06-24 12:00:00,0.023,0.019143805811715393
2017-06-26 03:00:00,0.024,0.01291581801407574
2017-06-27 20:00:00,0.018,0.015995143963974116
2017-06-29 12:00:00,0.019,0.015995143963974116
2017-07-01 03:00:00,0.023,0.059060318336303846
2017-07-02 20:00:00,0.027,0.01291581801407574
2017-07-04 12:00:00,0.037,0.06721430762482447
2017-07-06 03:00:00,0.051,0.06222969791693277
2017-07-07 20:00:00,0.065,0.03773166783432363
2017-07-09 12:00:00,0.078,0.059060318336303846
2017-07-11 03:00:00,0.091,0.1264995704421264
2017-07-12 20:00:00,0.104,0.09884984247331885
2017-07-14 12:00:00,0.119,0.10797360902780676
2017-07-16 03:00:00,0.132,0.1264995704421264
2017-07-17 20:00:00,0.145,0.1264995704421264
2017-07-19 12:00:00,0.155,0.14204402397368002
2017-07-21 03:00:00,0.163,0.15439324204663027
2017-07-22 20:00:00,0.174,0.17309603669562437
2017-07-24 12:00:00,0.177,0.16532321394071886
2017-07-26 03:00:00,0.177,0.16532321394071886
2017-07-27 20:00:00,0.176,0.16532321394071886
2017-07-29 12:00:00,0.173,0.16532321394071886
2017-07-31 03:00:00,0.169,0.16532321394071886
2017-08-01 20:00:00,0.16,0.15439324204663027
2017-08-03 12:00:00,0.149,0.16226042099999996
2017-08-05 03:00:00,0.139,0.1264995704421264
2017-08-06 20:00:00,0.13,0.10797360902780676
2017-08-08 12:00:00,0.12,0.10797360902780676
2017-08-10 03:00:00,0.111,0.09884984247331885
2017-08-11 20:00:00,0.1,0.07714342035483149
2017-08-13 12:00:00,0.086,0.1264995704421264
2017-08-15 03:00:00,0.072,0.059060318336303846
2017-08-16 20:00:00,0.06,0.04404106210118528
2017-08-18 12:00:00,0.051,0.019143805811715393
2017-08-20 03:00:00,0.043,0.019143805811715393
2017-08-21 20:00:00,0.038,0.019143805811715393
2017-08-23 12:00:00,0.038,0.019143805811715393
2017-08-25 03:00:00,0.039,0.019143805811715393
2017-08-26 20:00:00,0.039,0.019143805811715393
2017-08-28 12:00:00,0.035,0.019143805811715393
2017-08-30 03:00:00,0.037,0.019143805811715393
2017-08-31 20:00:00,0.033,0.019143805811715393
2017-09-02 12:00:00,0.03,0.01291581801407574
2017-09-04 03:00:00,0.026,0.01291581801407574
2017-09-05 20:00:00,0.026,0.0005174171274017952
2017-09-07 12:00:00,0.023,0.0005174171274017952
2017-09-09 03:00:00,0.021,0.059060318336303846
2017-09-10 20:00:00,0.017,0.01291581801407574
2017-09-12 12:00:00,0.009,0.0005174171274017952
2017-09-14 03:00:00,-0.003,-0.008615086246904602
2017-09-15 20:00:00,-0.015,-0.023405429553612286
2017-09-17 12:00:00,-0.028,-0.0359464064004833
2017-09-19 03:00:00,-0.038,-0.051985008584221386
2017-09-20 20:00:00,-0.046,-0.063849138566018
2017-09-22 12:00:00,-0.05,-0.051985008584221386
2017-09-24 03:00:00,-0.054,-0.04515060101387154
2017-09-25 20:00:00,-0.056,-0.06722476479956066
2017-09-27 12:00:00,-0.056,-0.06722476479956066
2017-09-29 03:00:00,-0.056,-0.06722476479956066
2017-09-30 20:00:00,-0.054,-0.051985008584221386
2017-10-02 12:00:00,-0.05,-0.051985008584221386
2017-10-04 03:00:00,-0.044,-0.0359464064004833
2017-10-05 20:00:00,-0.039,-0.051985008584221386
2017-10-07 12:00:00,-0.032,-0.0359464064004833
2017-10-09 03:00:00,-0.025,-0.012743042133801279
2017-10-10 20:00:00,-0.015,-0.012743042133801279
2017-10-12 12:00:00,-0.004,0.015995143963974116
2017-10-14 03:00:00,0.007,0.0005174171274017952
2017-10-15 20:00:00,0.021,0.01291581801407574
2017-10-17 12:00:00,0.033,0.04936572107259611
2017-10-19 03:00:00,0.043,0.019143805811715393
2017-10-20 20:00:00,0.051,0.06222969791693277
2017-10-22 12:00:00,0.056,0.03773166783432363
2017-10-24 03:00:00,0.06,0.04404106210118528
2017-10-25 20:00:00,0.062,0.04404106210118528
2017-10-27 12:00:00,0.062,0.04404106210118528
2017-10-29 03:00:00,0.061,0.04404106210118528
2017-10-30 20:00:00,0.061,0.04404106210118528
2017-11-01 12:00:00,0.06,0.04404106210118528
2017-11-03 03:00:00,0.058,0.04404106210118528
2017-11-04 20:00:00,0.056,0.06222969791693277
2017-11-06 12:00:00,0.054,0.04749809177224637
2017-11-08 03:00:00,0.052,0.06222969791693277
2017-11-09 20:00:00,0.049,0.06721430762482447
2017-11-11 12:00:00,0.044,0.019143805811715393
2017-11-13 03:00:00,0.037,0.019143805811715393
2017-11-14 20:00:00,0.03,0.019143805811715393
2017-11-16 12:00:00,0.021,0.01291581801407574
2017-11-18 03:00:00,0.013,0.006604093554831863
2017-11-19 20:00:00,0.006,0.0005174171274017952
2017-11-21 12:00:00,-0.005,-0.023405429553612286
2017-11-23 03:00:00,-0.017,0.0005174171274017952
2017-11-24 20:00:00,-0.028,-0.0359464064004833
2017-11-26 12:00:00,-0.041,-0.051985008584221386
2017-11-28 03:00:00,-0.056,-0.063849138566018
2017-11-29 20:00:00,-0.072,-0.07298407082436544
2017-12-01 12:00:00,-0.082,-0.07907568084213851
2017-12-03 03:00:00,-0.098,-0.09473581812487301
2017-12-04 20:00:00,-0.116,-0.10388424545901528
2017-12-06 12:00:00,-0.136,-0.12503234490530662
2017-12-08 03:00:00,-0.151,-0.1650293233442143
2017-12-09 20:00:00,-0.163,-0.1650293233442143
2017-12-11 12:00:00,-0.174,-0.1650293233442143
2017-12-13 03:00:00,-0.182,-0.17686789128299996
2017-12-14 20:00:00,-0.188,-0.1650293233442143
2017-12-16 12:00:00,-0.189,-0.18375368958828167
2017-12-18 03:00:00,-0.19,-0.17380427204085996
2017-12-19 20:00:00,-0.186,-0.1650293233442143
2017-12-21 12:00:00,-0.18,-0.1650293233442143
2017-12-23 03:00:00,-0.171,-0.1650293233442143
2017-12-24 20:00:00,-0.159,-0.1650293233442143
2017-12-26 12:00:00,-0.146,-0.15272995681097673
2017-12-28 03:00:00,-0.131,-0.12503234490530662
2017-12-29 20:00:00,-0.116,-0.10388424545901528
2017-12-31 12:00:00,-0.103,-0.09473581812487301
2018-01-02 03:00:00,-0.091,-0.08460330670865394
2018-01-03 20:00:00,-0.078,-0.07907568084213851
2018-01-05 12:00:00,-0.064,-0.06722476479956066
2018-01-07 03:00:00,-0.051,-0.063849138566018
2018-01-08 20:00:00,-0.041,-0.051985008584221386
2018-01-10 12:00:00,-0.037,-0.0359464064004833
2018-01-12 03:00:00,-0.039,-0.051985008584221386
2018-01-13 20:00:00,-0.048,-0.063849138566018
2018-01-15 12:00:00,-0.059,-0.063849138566018
2018-01-17 03:00:00,-0.069,-0.07298407082436544
2018-01-18 20:00:00,-0.084,-0.07907568084213851
2018-01-20 12:00:00,-0.095,-0.08460330670865394
2018-01-22 03:00:00,-0.106,-0.09473581812487301
2018-01-23 20:00:00,-0.118,-0.10388424545901528
2018-01-25 12:00:00,-0.129,-0.12503234490530662
2018-01-27 03:00:00,-0.14,-0.15272995681097673
2018-01-28 20:00:00,-0.15,-0.1650293233442143
2018-01-30 12:00:00,-0.158,-0.1650293233442143
2018-02-01 03:00:00,-0.165,-0.1650293233442143
2018-02-02 20:00:00,-0.168,-0.1650293233442143
2018-02-04 12:00:00,-0.169,-0.1650293233442143
2018-02-06 03:00:00,-0.168,-0.1650293233442143
2018-02-07 20:00:00,-0.165,-0.1650293233442143
2018-02-09 12:00:00,-0.162,-0.1650293233442143
2018-02-11 03:00:00,-0.158,-0.1650293233442143
2018-02-12 20:00:00,-0.153,-0.1650293233442143
2018-02-14 12:00:00,-0.147,-0.15272995681097673
2018-02-16 03:00:00,-0.14,-0.12503234490530662
2018-02-17 20:00:00,-0.134,-0.12503234490530662
2018-02-19 12:00:00,-0.129,-0.12503234490530662
2018-02-21 03:00:00,-0.124,-0.1131391959028879
2018-02-22 20:00:00,-0.121,-0.10388424545901528
2018-02-24 12:00:00,-0.118,-0.10388424545901528
2018-02-26 03:00:00,-0.115,-0.10388424545901528
2018-02-27 20:00:00,-0.111,-0.10388424545901528
2018-03-01 12:00:00,-0.108,-0.10388424545901528
2018-03-03 03:00:00,-0.105,-0.09473581812487301
2018-03-04 20:00:00,-0.101,-0.09473581812487301
2018-03-06 12:00:00,-0.095,-0.08460330670865394
2018-03-08 03:00:00,-0.088,-0.07907568084213851
2018-03-09 20:00:00,-0.079,-0.07907568084213851
2018-03-11 12:00:00,-0.069,-0.06722476479956066
2018-03-13 03:00:00,-0.059,-0.063849138566018
2018-03-14 20:00:00,-0.046,-0.051985008584221386
2018-03-16 12:00:00,-0.032,-0.0359464064004833
2018-03-18 03:00:00,-0.012,-0.012743042133801279
2018-03-19 20:00:00,0.011,0.0005174171274017952
2018-03-21 12:00:00,0.031,0.04936572107259611
2018-03-23 03:00:00,0.048,0.06222969791693277
2018-03-24 20:00:00,0.061,0.03773166783432363
2018-03-26 12:00:00,0.072,0.059060318336303846
2018-03-28 03:00:00,0.085,0.1264995704421264
2018-03-29 20:00:00,0.096,0.0928027718334886
2018-03-31 12:00:00,0.108,0.09884984247331885
2018-04-02 03:00:00,0.124,0.10797360902780676
2018-04-03 20:00:00,0.135,0.1264995704421264
2018-04-05 12:00:00,0.14,0.1264995704421264
2018-04-07 03:00:00,0.138,0.1264995704421264
2018-04-08 20:00:00,0.133,0.1264995704421264
2018-04-10 12:00:00,0.128,0.10797360902780676
2018-04-12 03:00:00,0.13,0.10797360902780676
2018-04-13 20:00:00,0.128,0.10797360902780676
2018-04-15 12:00:00,0.129,0.10797360902780676
2018-04-17 03:00:00,0.13,0.10797360902780676
2018-04-18 20:00:00,0.128,0.10797360902780676
2018-04-20 12:00:00,0.127,0.10797360902780676
2018-04-22 03:00:00,0.126,0.10797360902780676
2018-04-23 20:00:00,0.126,0.10797360902780676
2018-04-25 12:00:00,0.126,0.10797360902780676
2018-04-27 03:00:00,0.128,0.10797360902780676
2018-04-28 20:00:00,0.128,0.10797360902780676
2018-04-30 12:00:00,0.125,0.10797360902780676
2018-05-02 03:00:00,0.114,0.09884984247331885
2018-05-03 20:00:00,0.105,0.09884984247331885
2018-05-05 12:00:00,0.096,0.08978753227444045
2018-05-07 03:00:00,0.084,0.059060318336303846
2018-05-08 20:00:00,0.07,0.059060318336303846
2018-05-10 12:00:00,0.055,0.04404106210118528
2018-05-12 03:00:00,0.04,0.019143805811715393
2018-05-13 20:00:00,0.02,0.0005174171274017952
2018-05-15 12:00:00,-0.001,-0.008615086246904602
2018-05-17 03:00:00,-0.026,-0.012743042133801279
2018-05-18 20:00:00,-0.048,-0.063849138566018
2018-05-20 12:00:00,-0.074,-0.07907568084213851
2018-05-22 03:00:00,-0.1,-0.09473581812487301
2018-05-23 20:00:00,-0.121,-0.12503234490530662
2018-05-25 12:00:00,-0.138,-0.12503234490530662
2018-05-27 03:00:00,-0.153,-0.1650293233442143
2018-05-28 20:00:00,-0.164,-0.1650293233442143
2018-05-30 12:00:00,-0.174,-0.1650293233442143
2018-06-01 03:00:00,-0.181,-0.1650293233442143
2018-06-02 20:00:00,-0.186,-0.18375368958828167
2018-06-04 12:00:00,-0.187,-0.1650293233442143
2018-06-06 03:00:00,-0.185,-0.1650293233442143
2018-06-07 20:00:00,-0.18,-0.1650293233442143
2018-06-09 12:00:00,-0.169,-0.1650293233442143
2018-06-11 03:00:00,-0.154,-0.1650293233442143
2018-06-12 20:00:00,-0.136,-0.12503234490530662
2018-06-14 12:00:00,-0.115,-0.10388424545901528
2018-06-16 03:00:00,-0.095,-0.08460330670865394
2018-06-17 20:00:00,-0.076,-0.07907568084213851
2018-06-19 12:00:00,-0.057,-0.063849138566018
2018-06-21 03:00:00,-0.039,-0.051985008584221386
2018-06-22 20:00:00,-0.022,-0.03899650715041041
2018-06-24 12:00:00,-0.006,0.0005174171274017952
2018-06-26 03:00:00,0.008,0.0005174171274017952
2018-06-27 20:00:00,0.019,0.015995143963974116
2018-06-29 12:00:00,0.023,0.059060318336303846
2018-07-01 03:00:00,0.023,0.059060318336303846
2018-07-02 20:00:00,0.018,0.01291581801407574
2018-07-04 12:00:00,0.011,0.006604093554831863
2018-07-06 03:00:00,0.005,0.0005174171274017952
2018-07-07 20:00:00,0.0,0.015995143963974116
2018-07-09 12:00:00,-0.005,-0.023405429553612286
2018-07-11 03:00:00,-0.009,0.0005174171274017952
2018-07-12 20:00:00,-0.014,-0.0359464064004833
2018-07-14 12:00:00,-0.021,-0.02689429302711909
2018-07-16 03:00:00,-0.028,-0.03899650715041041
2018-07-17 20:00:00,-0.032,-0.051985008584221386
2018-07-19 12:00:00,-0.034,-0.0359464064004833
2018-07-21 03:00:00,-0.034,-0.0359464064004833
2018-07-22 20:00:00,-0.032,-0.0359464064004833
2018-07-24 12:00:00,-0.027,-0.0359464064004833
2018-07-26 03:00:00,-0.018,-0.012743042133801279
2018-07-27 20:00:00,-0.005,0.0005174171274017952
2018-07-29 12:00:00,0.008,0.0005174171274017952
2018-07-31 03:00:00,0.021,0.01291581801407574
2018-08-01 20:00:00,0.031,0.019143805811715393
2018-08-03 12:00:00,0.041,0.019143805811715393
2018-08-05 03:00:00,0.047,0.06222969791693277
2018-08-06 20:00:00,0.052,0.06222969791693277
2018-08-08 12:00:00,0.056,0.03773166783432363
2018-08-10 03:00:00,0.057,0.04404106210118528
2018-08-11 20:00:00,0.057,0.04404106210118528
2018-08-13 12:00:00,0.055,0.04404106210118528
