,timestamp,kw_energy_consumption,prediction,subj_28_subj_28_out_err,subj_28_subj_6_out_err,subj_28_subj_7_out_err,subj_28_subj_23_out_err,subj_28_subj_27_out_err,subj_28_subj_3_out_err,subj_28_subj_10_out_err,subj_28_subj_1_out_err,subj_28_subj_11_out_err,subj_28_subj_26_out_err,subj_28_subj_4_out_err,subj_28_subj_2_out_err,subj_28_subj_9_out_err,subj_28_subj_30_out_err,subj_28_subj_8_out_err,subj_28_subj_29_out_err,subj_28_subj_25_out_err,subj_28_subj_24_out_err,subj_28_subj_5_out_err
0,2016-04-03 20:00:00,0.016,0.0185810676253,-0.0025810676253,0.0436082893495,-0.0025810676253,-0.0155761046893,-0.0025810676253,0.0436082893495,0.0082634770279,-0.0025810676253,0.0082634770279,-0.000377578444084,0.0082634770279,-0.0025810676253,0.0082634770279,-0.0117512855164,-0.0025810676253,-0.0025810676253,0.00885936468248,0.000869443061095,-0.0025810676253
1,2016-04-05 12:00:00,0.016,0.0277512855164,-0.0117512855164,0.071013068383,-0.0117512855164,-0.0175761046893,-0.0117512855164,0.071013068383,-0.00851632431212,-0.0117512855164,-0.00851632431212,-0.00285999385249,-0.00751632431212,-0.0117512855164,-0.00651632431212,-0.0117512855164,-0.0117512855164,-0.0117512855164,0.0118593646825,-0.00313939776414,-0.0117512855164
2,2016-04-07 03:00:00,0.018,0.0277512855164,-0.00975128551641,0.072013068383,-0.0117512855164,0.0106224215559,-0.00975128551641,0.071013068383,-0.00819758118038,-0.0107512855164,-0.0151975811804,0.00486944306109,-0.0151975811804,-0.00975128551641,-0.0111975811804,-0.00975128551641,-0.00975128551641,-0.00975128551641,-0.0024276983226,-0.00785999385249,-0.0107512855164
3,2016-04-08 20:00:00,0.021,0.0277512855164,-0.00675128551641,0.073013068383,-0.0157512855164,0.0065152392541,-0.00675128551641,0.072013068383,-0.0101975811804,-0.00775128551641,0.0119754376151,-0.00113055693891,0.0129754376151,-0.00575128551641,-0.00919758118038,-0.00675128551641,-0.00775128551641,-0.00675128551641,-0.000427698322598,-0.00185999385249,-0.00875128551641
4,2016-04-10 12:00:00,0.024,0.0185810676253,0.0054189323747,0.074013068383,-0.0117512855164,0.0065152392541,0.0054189323747,0.073013068383,-0.00751632431212,-0.00475128551641,0.0126559570908,0.0122619818149,0.0136559570908,0.0064189323747,-0.00819758118038,0.0054189323747,-0.00475128551641,0.0054189323747,-0.0162528478671,0.00262242155592,-0.00575128551641
5,2016-04-12 03:00:00,0.028,0.0218123063408,0.00618769365924,0.077013068383,-0.0147512855164,-0.00306212013588,0.00618769365924,0.075013068383,0.0062634770279,0.00518769365924,0.00865595709083,0.00826198181486,0.00597543761506,0.00718769365924,-0.00819758118038,0.00618769365924,0.0054189323747,0.00618769365924,-0.0162528478671,0.0126224215559,0.0074189323747
6,2016-04-13 20:00:00,0.032,0.0277512855164,0.00424871448359,0.080013068383,0.00922581489659,-0.00777418510341,0.00424871448359,0.078013068383,0.00797543761506,0.00224871448359,0.00465595709083,0.00626198181486,-2.45623849388e-05,-0.0141022707242,-0.00919758118038,0.00424871448359,0.00518769365924,0.00424871448359,-0.0162528478671,-0.0155810676253,0.00718769365924
7,2016-04-15 12:00:00,0.036,0.0310634678154,0.00493653218465,0.085013068383,-0.00557610468926,-0.00477418510341,0.00493653218465,0.082013068383,0.00397543761506,0.00524871448359,-0.000344042909174,-0.000646458830532,-0.00234404290917,0.00693653218465,-0.0111975811804,0.00493653218465,0.0044189323747,0.00493653218465,0.00303333748828,-0.0035810676253,0.00424871448359
8,2016-04-17 03:00:00,0.038,0.0310634678154,0.00693653218465,0.311254968624,0.0156224215559,-0.0105761046893,0.00693653218465,0.087013068383,0.0032634770279,0.00724871448359,-0.00434404290917,0.000353541169468,-0.00934404290917,-0.0123142207472,-0.00751632431212,0.00693653218465,-0.00475128551641,0.00693653218465,0.00837398004133,0.00518769365924,0.00724871448359
9,2016-04-18 20:00:00,0.04,0.0533142207472,-0.0133142207472,0.269140006148,0.0025152392541,-0.00657610468926,-0.0133142207472,0.313254968624,0.00497543761506,0.00493653218465,-0.00934404290917,-0.0101305569389,-0.0163440429092,-0.00210227072422,-0.00851632431212,-0.0133142207472,-0.00575128551641,-0.0133142207472,-0.00196666251172,-0.00810227072422,0.00493653218465
