,timestamp,kw_energy_consumption,prediction,subj_3_subj_3_out_err,subj_3_subj_6_out_err,subj_3_subj_2_out_err,subj_3_subj_27_out_err,subj_3_subj_11_out_err,subj_3_subj_28_out_err,subj_3_subj_26_out_err,subj_3_subj_7_out_err,subj_3_subj_30_out_err,subj_3_subj_5_out_err,subj_3_subj_1_out_err,subj_3_subj_8_out_err,subj_3_subj_25_out_err,subj_3_subj_23_out_err,subj_3_subj_4_out_err,subj_3_subj_9_out_err,subj_3_subj_29_out_err,subj_3_subj_10_out_err,subj_3_subj_24_out_err
10,2016-04-20 12:00:00,0.247,0.24951,-0.00251,0.00249,-0.00889448993294,-0.0244248665264,0.00266788306933,-0.0244248665264,-0.026569962516,-0.00856996251601,-0.0244248665264,-0.0198944899329,-0.0198944899329,0.00829530523586,-0.00100040983358,-0.0358771126082,-0.0048563157426,-0.0205184017031,-0.0244248665264,-0.00396668187127,-0.0144248665264
11,2016-04-22 03:00:00,0.255,0.24951,0.00549,0.01049,-0.0164248665264,-0.0254248665264,0.0031436842574,-0.0254248665264,-0.019569962516,0.0201303684642,-0.0254248665264,-0.00987711260822,-0.00987711260822,0.00629530523586,-0.0276840158472,-0.0318771126082,0.0100784665256,0.00655423857021,-0.0254248665264,0.0166678830693,-0.0227341353523
12,2016-04-23 20:00:00,0.264,0.24951,0.01449,-0.005,-0.0184248665264,-0.0284248665264,0.000143684257402,-0.0284248665264,-0.012569962516,0.00613036846424,-0.0284248665264,0.0182953052359,0.0182953052359,0.00329530523586,-0.0117341353523,0.00329530523586,0.00781116997889,-0.0175184017031,-0.0284248665264,0.00821727133953,-0.00167464833067
13,2016-04-25 12:00:00,0.273,0.273,0.0,0.002,-0.0234248665264,-0.0128771126082,-0.000856315742598,-0.0128771126082,-0.0236787194274,0.0105542385702,-0.0128771126082,0.0132953052359,0.0132953052359,0.00832128057258,-0.0127341353523,0.00629530523586,0.00281116997889,0.000768458290079,-0.0128771126082,0.0116678830693,-0.0256840158472
14,2016-04-27 03:00:00,0.281,0.273,0.008,0.012,-0.0274248665264,0.0132953052359,0.0011436842574,0.0132953052359,-0.0347627217319,-0.00296668187127,0.0122953052359,0.00729530523586,0.00629530523586,-0.0167627217319,-0.0117341353523,0.00929530523586,-0.00118883002111,-0.0115184017031,0.0132953052359,-0.00396668187127,-0.0196840158472
15,2016-04-28 20:00:00,0.289,0.273,0.016,-0.0174599,-0.0274248665264,0.00629530523586,0.000143684257402,0.00629530523586,-0.0257627217319,0.00366788306933,0.00529530523586,0.0113212805726,0.0103212805726,-0.0247627217319,-0.0276840158472,0.0102953052359,-0.00418883002111,-0.0243585508343,0.00629530523586,0.0132172713395,0.00799959016642
16,2016-04-30 12:00:00,0.297,0.3144599,-0.0174599,-0.0064599,-0.0118771126082,0.00932128057258,0.000143684257402,0.00932128057258,-0.0388771126082,0.00162660302273,0.00932128057258,-0.0177627217319,-0.0187627217319,-0.0317627217319,-0.0226840158472,0.0102953052359,-0.00718883002111,-0.0203585508343,0.00932128057258,0.0112172713395,0.00999959016642
17,2016-05-02 03:00:00,0.303,0.3144599,-0.0114599,0.0175401,0.0142953052359,-0.0187627217319,0.0011436842574,-0.0187627217319,-0.0308771126082,0.01431507,-0.0187627217319,-0.0267627217319,-0.0307627217319,0.000430037483991,0.00799959016642,0.00929530523586,-0.00818883002111,0.00713036846424,-0.0187627217319,0.0102172713395,0.00999959016642
18,2016-05-03 20:00:00,0.308,0.3144599,-0.0064599,0.0455401,0.00829530523586,-0.0267627217319,0.0011436842574,-0.0267627217319,0.00729530523586,0.01409289198,-0.0277627217319,-0.00855047204284,0.00343003748399,-0.0103585508343,-0.01224987398,0.00729530523586,-0.0111888300211,-0.0146695617741,-0.0267627217319,0.00921727133953,0.00899959016642
19,2016-05-05 12:00:00,0.312,0.3144599,-0.0024599,0.0735401,0.00429530523586,-0.00755047204284,0.0011436842574,-0.00755047204284,0.0122953052359,0.009703221,-0.00755047204284,-0.00456996251601,-0.000569962516009,0.00955423857021,-0.00224987398,0.00429530523586,-0.0131888300211,-0.026569962516,-0.00755047204284,0.00921727133953,0.00699959016642
20,2016-05-07 03:00:00,0.314,0.3144599,-0.0004599,0.0965401,0.0113212805726,-0.0206787194274,-0.00840383733257,-0.0216787194274,0.0162953052359,-0.008296779,-0.0216787194274,-0.0326787194274,-0.0226787194274,0.00166788306933,-0.00194621848916,0.0103212805726,-0.0063173247,-0.022569962516,-0.0216787194274,0.00176845829008,0.00399959016642
21,2016-05-08 20:00:00,0.315,0.3144599,0.0005401,0.1045401,0.00932128057258,0.0103304382259,-0.00840383733257,0.0103304382259,0.0172953052359,0.00375087,0.00933043822592,-0.018569962516,-0.0407627217319,0.00162660302273,0.0110537815108,-0.0147627217319,-0.0093173247,-0.018569962516,0.0103304382259,0.000768458290079,0.0211055100671
22,2016-05-10 12:00:00,0.315,0.3144599,0.0005401,0.1045401,-0.0127627217319,-0.010569962516,-0.00940383733257,-0.010569962516,0.0172953052359,-0.00602,-0.011569962516,0.0035635061907,-0.0166787194274,-0.00987163674051,-0.00050797,-0.0197627217319,-0.0123173247,-0.015569962516,-0.010569962516,-0.0155184017031,-0.00300040983358
23,2016-05-12 03:00:00,0.315,0.3144599,0.0005401,0.0965401,-0.0137627217319,-0.0216478811499,0.0081436842574,-0.0216478811499,0.0142953052359,-0.0054,-0.0216478811499,-0.025569962516,-0.0297627217319,-0.0127827286605,0.010556221,-0.0247627217319,0.01409289198,-0.011569962516,-0.0216478811499,-0.0175184017031,-0.0117341353523
24,2016-05-13 20:00:00,0.314,0.3144599,-0.0004599,0.0775401,-0.0237627217319,-0.011569962516,0.0061436842574,-0.012569962516,0.00929530523586,-0.0134,-0.012569962516,-0.026569962516,-0.0207627217319,0.0041436842574,-0.0019002,-0.0297627217319,-0.00868493,-0.0176478811499,-0.011569962516,0.00655423857021,-0.0137341353523
25,2016-05-15 12:00:00,0.311,0.3144599,-0.0034599,0.0545401,-0.0307627217319,-0.0186478811499,0.0051436842574,-0.0186478811499,0.00329530523586,-0.0204,-0.0196478811499,-0.024569962516,-0.0358771126082,0.0031436842574,-0.0157,0.00643003748399,0.020703221,-0.0146478811499,-0.0186478811499,0.00503331812873,-0.0137341353523
26,2016-05-17 03:00:00,0.304,0.3144599,-0.0104599,0.0315401,0.00264144916565,-0.0136478811499,-0.00740383733257,-0.0136478811499,0.00632128057258,-0.01319,-0.0146478811499,-0.020569962516,-0.0298771126082,0.00262660302273,-0.008,-0.0166787194274,0.017703221,-0.0116478811499,-0.0136478811499,-0.0183585508343,-0.0127341353523
27,2016-05-18 20:00:00,0.293,0.3144599,-0.0214599,0.0085401,0.00513036846424,-0.0387627217319,-0.00940383733257,-0.0387627217319,-0.0227627217319,-0.01419,-0.0387627217319,-0.014569962516,0.00229530523586,0.000811169978888,0.0,-0.0186787194274,0.012703221,-0.0196787194274,-0.0377627217319,-0.0223585508343,-0.0286840158472
28,2016-05-20 12:00:00,0.282,0.273,0.009,0.008,0.00976845829008,-0.0297627217319,0.0071436842574,-0.0297627217319,-0.0327627217319,-0.01419,-0.0307627217319,-0.0276787194274,0.00929530523586,0.015808814496,0.032,-0.0186787194274,-0.02168493,-0.0357627217319,-0.0297627217319,0.00576845829008,-0.0256840158472
29,2016-05-22 03:00:00,0.273,0.273,0.0,-0.005643,0.00176845829008,-0.0197627217319,0.0031436842574,-0.0187627217319,-0.00256996251601,-0.0224,-0.0197627217319,-0.0387627217319,0.0162953052359,-0.0187827286605,0.013,-0.0186787194274,0.012703221,-0.0307627217319,-0.0187627217319,0.00376845829008,-0.0206840158472
30,2016-05-23 20:00:00,0.262,0.24951,0.01249,-0.002,0.00203331812873,-0.0298771126082,-0.000856315742598,-0.0298771126082,-0.0316787194274,-0.0144,-0.0308771126082,-0.0287627217319,-0.0254248665264,-0.00633211693067,-0.014643,-0.0357627217319,-0.01568493,-0.00567871942742,-0.0298771126082,0.00676845829008,0.00999959016642
31,2016-05-25 12:00:00,0.257,0.24951,0.00749,-0.0019002,0.0156678830693,0.0132953052359,-0.0018563157426,0.0142953052359,0.00186573544029,-0.01502,0.0132953052359,-0.0177627217319,-0.00842486652641,-0.000856315742598,-0.011643,0.00743003748399,-0.00868493,-0.0187627217319,0.0142953052359,-0.0233585508343,-0.01124987398
32,2016-05-27 03:00:00,0.252,0.24951,0.00249,-0.0007495757,0.0132172713395,-0.0254248665264,-0.00844576142979,-0.0244248665264,0.0131303684642,-0.00624913,-0.0178944899329,-0.0288771126082,-0.0186840158472,0.0061436842574,-0.011643,-0.0277627217319,-0.0073173247,-0.0318771126082,-0.0244248665264,-0.0123585508343,-0.00324987398
33,2016-05-28 20:00:00,0.249,0.24951,-0.00051,-0.00324987398,-0.0112315417099,-0.0124248665264,-0.0102315417099,-0.0114248665264,0.00613036846424,0.00875087,-0.0134248665264,0.0142953052359,0.00305378151084,-0.0109666818713,-0.013643,-0.0217627217319,-0.00937339697727,0.00829530523586,-0.0114248665264,-0.027569962516,0.00375012602
34,2016-05-30 12:00:00,0.246,0.246643,-0.000643,-0.0117341353523,-0.0155184017031,-0.0187341353523,-0.0165184017031,-0.0177341353523,0.00113036846424,-0.004296779,-0.0197341353523,-0.0208944899329,0.01449203,-0.0152315417099,0.014,-0.0378771126082,-0.00533211693067,-0.0248944899329,-0.0187341353523,-0.024569962516,5.37815108447e-05
35,2016-06-01 03:00:00,0.246,0.246643,-0.000643,-0.0244248665264,0.00213036846424,-0.0256840158472,0.00113036846424,-0.0246840158472,0.00676845829008,-0.00911613,-0.0256840158472,-0.0148944899329,-0.014,-0.0155184017031,0.034,-0.0308771126082,-0.00744576142979,-0.0214248665264,-0.0246840158472,-0.014569962516,0.00223575686448
36,2016-06-02 20:00:00,0.247,0.24951,-0.00251,-0.0338771126082,-0.028569962516,-0.0146840158472,-0.029569962516,0.0109995901664,0.00476845829008,-0.00568493,-0.0156840158472,-0.00589448993294,0.012,-0.0223585508343,0.024,0.00729530523586,-0.0213585508343,-0.00642486652641,0.0109995901664,-0.0206787194274,0.0140537815108
37,2016-06-04 12:00:00,0.25,0.24951,0.00049,-0.000569962516009,-0.0366787194274,-0.00924987398,-0.018569962516,-0.00824987398,0.00376845829008,-0.0121888300211,-0.00924987398,0.00210551006706,0.01049,-0.0153585508343,-0.005,0.0132953052359,-0.010569962516,-0.0276840158472,-0.00824987398,-0.0227627217319,0.0002504243
38,2016-06-06 03:00:00,0.25,0.24951,0.00049,-0.00735855083435,-0.00556996251601,-0.00124987398,-0.0187627217319,-0.00024987398,0.00476845829008,-0.00937339697727,-0.00224987398,-0.00367464833067,-0.0234599,-0.015569962516,-0.0107,-0.0238944899329,-0.0197627217319,-0.0106840158472,-0.00024987398,-0.0268771126082,-0.00150797
39,2016-06-07 20:00:00,0.242,0.246643,-0.004643,0.00755423857021,-0.0347627217319,0.00475012602,-0.0248771126082,-0.00494621848916,0.00186081241211,0.00807846652559,0.00375012602,-0.0256840158472,0.0135401,-0.0186787194274,0.0050998,-0.0188944899329,-0.00887711260822,0.00175012602,-0.00594621848916,-0.0264248665264,-0.001443779
40,2016-06-09 12:00:00,0.231,0.214,0.017,0.00866788306933,-0.0287627217319,-0.00294621848916,-0.0234248665264,0.01075012602,-0.0233585508343,-0.0127827286605,-0.00294621848916,-0.0196840158472,0.0525401,-0.0267627217319,0.00554696,-0.0244248665264,-0.0137341353523,0.00605378151084,0.00975012602,-0.00542486652641,0.00249203
41,2016-06-11 03:00:00,0.214,0.187,0.027,-0.00237339697727,-0.0378771126082,0.01175012602,-0.0197341353523,0.01375012602,-0.0203585508343,0.0031436842574,0.01175012602,0.00899959016642,0.0865401,-0.0318771126082,0.01349203,-0.0234248665264,0.00175012602,0.00549203,0.01275012602,-0.0206840158472,0.00249203
42,2016-06-12 20:00:00,0.187,0.2007,-0.0137,0.01409289198,-0.0238771126082,0.01275012602,-0.0156840158472,-0.0123286046959,0.00513036846424,0.0061436842574,0.01275012602,0.00999959016642,0.1105401,-0.0118771126082,0.00349203,-0.0234248665264,-0.00250797,0.0151013237932,0.01375012602,-0.00324987398,0.00049203
43,2016-06-14 12:00:00,0.153,0.145443779,0.007556221,-0.006296779,-0.0218944899329,0.01375012602,-0.00124987398,-0.0157495757,0.00813036846424,0.0051436842574,0.01275012602,0.0109995901664,0.1245401,-0.00942486652641,0.00367139530409,-0.0244248665264,-0.0049002,0.0040998,0.01375012602,0.00605378151084,0.00667139530409
44,2016-06-16 03:00:00,0.121,0.116946218489,0.00405378151084,-0.01124913,-0.0184248665264,0.01275012602,0.0120537815108,-0.0157495757,-0.0526787194274,0.0041436842574,0.01175012602,0.0129995901664,0.1265401,-0.0256840158472,0.0120537815108,-0.0274248665264,-0.0097,-0.0097,0.01275012602,-0.00050797,0.00267139530409
45,2016-06-17 20:00:00,0.091,0.101684015847,-0.0106840158472,-0.01602,-0.0227341353523,0.01075012602,0.00249203,0.01375012602,0.0121303684642,0.000143684257402,0.01075012602,0.0159995901664,0.1225401,-0.0286840158472,0.01775012602,-0.0118771126082,-0.001,-0.003,0.01075012602,0.0121013237932,0.0140537815108
46,2016-06-19 12:00:00,0.061,0.0837341353523,-0.0227341353523,-0.01602,-0.0276840158472,0.00775012602,0.0111013237932,0.01175012602,0.0121303684642,-0.0048563157426,0.00775012602,-0.0036840158472,0.1085401,-0.0147341353523,0.01175012602,0.0142953052359,0.033,0.0,0.00775012602,0.0050998,0.00905378151084
47,2016-06-21 03:00:00,0.031,0.0438771126082,-0.0128771126082,-0.01502,-0.0206840158472,0.00475012602,9.98000000001e-05,0.00875012602,0.0101303684642,0.0120784665256,0.00475012602,-0.0016840158472,0.0995401,-0.0148771126082,0.00775012602,0.00829530523586,0.014,-0.013643,0.00475012602,-0.012,0.01475012602
48,2016-06-22 20:00:00,-0.003,0.00167871942742,-0.00467871942742,-0.0064,0.00399959016642,0.00175012602,-0.0177,0.00575012602,0.00148159829692,0.023808814496,0.00175012602,-0.0026840158472,0.0925401,0.0112953052359,0.00375012602,0.00229530523586,-0.012643,-0.010643,0.00075012602,0.0,0.00975012602
49,2016-06-24 12:00:00,-0.037,-0.0386414491657,0.00164144916565,-0.0084,0.00399959016642,-0.00124987398,-0.014,0.00275012602,0.00313036846424,0.018808814496,-0.00124987398,-0.0076840158472,0.0845401,0.00832128057258,0.00075012602,0.00832128057258,-0.006643,-0.008643,-0.00324987398,0.035,0.00475012602
50,2016-06-26 03:00:00,-0.073,-0.0815542385702,0.00855423857021,-0.0094,0.0211055100671,-0.00424987398,-0.001,-0.00024987398,0.00386081241211,0.00281116997889,-0.00424987398,-0.0266840158472,0.0745401,-0.00167871942742,-0.00324987398,-0.0167627217319,-0.003643,-0.007643,-0.0036840158472,-0.011643,-0.00024987398
51,2016-06-27 20:00:00,-0.107,-0.109667883069,0.00266788306933,-0.0064,0.000325351669329,-0.0036840158472,-0.002,-0.00324987398,-0.0145184017031,-0.00118883002111,-0.0046840158472,-0.0197341353523,0.0685401,-0.0267627217319,-0.0026840158472,-0.0197627217319,-0.002643,-0.006643,-0.0066840158472,-0.002643,-0.00324987398
52,2016-06-29 12:00:00,-0.138,-0.127626603023,-0.0103733969773,-0.01324913,0.00910551006706,-0.0066840158472,-0.002,-0.0036840158472,0.00803331812873,-0.00618883002111,0.0233253516693,-0.0164248665264,0.0585401,-0.0187627217319,-0.0066840158472,-0.0217627217319,-0.006643,-0.006643,0.0129995901664,0.00249,-0.0026840158472
53,2016-07-01 03:00:00,-0.168,-0.15931507,-0.00868493,0.00175087,0.00410551006706,0.0139995901664,-0.006,-0.0066840158472,-0.00096668187127,-0.0111888300211,0.0129995901664,-0.0284248665264,0.0105401,-0.0358771126082,0.0119995901664,-0.0207627217319,-0.011643,0.01249,0.00899959016642,0.00749,-0.0046840158472
54,2016-07-02 20:00:00,-0.196,-0.192703221,-0.003296779,-0.004296779,-0.00942486652641,0.0109995901664,-0.01,0.0139995901664,0.0102172713395,-0.0063173247,0.00999959016642,0.0162953052359,0.013,0.00132128057258,0.00599959016642,-0.0187627217319,0.009,0.01049,0.0261055100671,0.00949,0.0253253516693
55,2016-07-04 12:00:00,-0.22,-0.22075087,0.00075087,0.019703221,-0.00942486652641,0.00699959016642,-0.012,0.00999959016642,0.00666788306933,-0.0103173247,0.00499959016642,0.00829530523586,0.00349,-0.0123585508343,0.0191055100671,-0.0358771126082,0.029,0.00949,0.0211055100671,0.00449,-0.00924987398
56,2016-07-06 03:00:00,-0.242,-0.2356,-0.0064,-0.0193733969773,-0.00542486652641,0.00299959016642,-0.005,0.00599959016642,0.0021436842574,-0.0153173247,0.0221055100671,0.0113212805726,0.011,0.00955423857021,-0.0187341353523,-0.0278771126082,0.023,0.00849,0.00132535166933,0.00449,-0.00924987398
57,2016-07-07 20:00:00,-0.261,-0.24781,-0.01319,-0.00833211693067,-0.00467464833067,0.0191055100671,-0.005,0.0221055100671,-0.0048563157426,0.01109289198,-0.00400040983358,-0.000678719427424,-0.009,-0.00396668187127,-0.0104248665264,0.0132953052359,-0.006,0.01049,-0.0167341353523,0.00249,-0.00824987398
58,2016-07-09 12:00:00,-0.276,-0.263,-0.013,-0.00544576142979,-0.0127341353523,-0.00700040983358,-0.005,0.00132535166933,0.00907846652559,-0.01268493,-0.0167341353523,0.000430037483991,0.015556221,-0.0132315417099,-0.0234248665264,-0.0178944899329,-0.011,0.01449,0.00410551006706,0.00449,-0.0026840158472
59,2016-07-11 03:00:00,-0.29,-0.276,-0.014,-0.0133585508343,-0.0117341353523,0.00810551006706,-0.004,0.0101055100671,0.00681116997889,0.016703221,0.00410551006706,-0.00935855083435,0.00405378151084,0.0106678830693,-0.0168771126082,-0.0124248665264,-0.0107,0.005,-0.0114248665264,0.00749,-0.0016840158472
60,2016-07-12 20:00:00,-0.303,-0.29021,-0.01279,0.00143003748399,-0.0147341353523,0.00110551006706,-0.001,0.00210551006706,0.00281116997889,-0.00911613,-0.0114248665264,0.00955423857021,-0.0126840158472,-0.0113733969773,-0.00976272173195,-0.0167341353523,-0.0137,0.011,-0.0184248665264,0.01349,-0.0100265117256
61,2016-07-14 12:00:00,-0.311,-0.29021,-0.02079,-0.0218771126082,0.00210551006706,-0.0154248665264,-0.001,-0.0144248665264,-0.000188830021113,0.008703221,-0.0194248665264,-0.00296668187127,-0.00842486652641,0.015703221,-0.00567871942742,-0.0176840158472,-0.0167,0.016,-0.0274248665264,-0.005,-0.00324987398
62,2016-07-16 03:00:00,-0.328,-0.32792503,-7.497e-05,-0.00642486652641,-0.0214248665264,-0.0234248665264,0.024,-0.0234248665264,-0.00318883002111,0.003703221,-0.00887711260822,0.00366788306933,-0.0208771126082,-0.002296779,-0.00156996251601,-0.00424987398,0.0040998,-0.0184599,0.0152953052359,0.001,-0.00224987398
63,2016-07-17 20:00:00,-0.344,-0.3397,-0.0043,-0.0146840158472,-0.0128771126082,-0.0118771126082,0.027,-0.0118771126082,-0.00418883002111,-0.001296779,0.0122953052359,0.00362660302273,-0.00967871942742,0.01575087,0.0184815982969,5.37815108447e-05,9.98000000001e-05,-0.0094599,0.00529530523586,0.009,-0.00224987398
64,2016-07-19 12:00:00,-0.356,-0.36491,0.00891,0.00275012602,-0.00476272173195,0.00929530523586,0.032,0.00929530523586,-0.00418883002111,-0.007296779,0.00229530523586,-0.00518883002111,-0.00135855083435,-0.005296779,0.00813036846424,-0.0027495757,-0.0019002,-0.0004599,0.00632128057258,0.016,-0.00224987398
65,2016-07-21 03:00:00,-0.373,-0.383,0.01,0.00505378151084,0.00432128057258,0.0113212805726,0.009,0.0103212805726,-0.00318883002111,0.01475087,-0.0177627217319,-0.0143173247,0.00755423857021,0.01475087,-0.0125184017031,0.00649203,-0.0009002,0.0165401,-0.0237627217319,-0.0164599,-0.00224987398
66,2016-07-22 20:00:00,-0.383,-0.393,0.01,0.0100537815108,-0.0287627217319,-0.0187627217319,0.012,-0.0187627217319,-0.00218883002111,0.00875087,-0.0277627217319,0.012703221,-0.00233211693067,0.00175087,0.00303331812873,0.0141013237932,-0.0009002,0.0265401,0.00543003748399,-0.0094599,-0.00424987398
67,2016-07-24 12:00:00,-0.393,-0.393,0.0,0.0110537815108,-0.000569962516009,-0.0277627217319,0.012,-0.0287627217319,-0.00118883002111,0.00475087,0.00143003748399,-0.005296779,-0.0083173247,-0.00602,-0.0109666818713,0.0010998,-0.0009002,0.0325401,-0.0236787194274,-0.0014599,-0.0016840158472
68,2016-07-26 03:00:00,-0.393,-0.393,0.0,0.000235756864478,0.00433043822592,-0.00855047204284,0.012,0.00343003748399,-0.000188830021113,0.00275087,-0.00756996251601,0.00575087,0.009703221,-0.01424913,0.0061436842574,-0.0167,-0.0009002,0.0395401,-0.0326787194274,0.0025401,-0.0026840158472
69,2016-07-27 20:00:00,-0.398,-0.404,0.006,0.01275012602,0.0191303684642,-0.00256996251601,0.035,-0.00456996251601,0.00181116997889,0.00275087,-0.0366787194274,-0.00702,-0.005296779,-0.01624913,-0.0038563157426,-0.0097,0.00754696,0.0425401,0.00286573544029,0.0045401,-0.0036840158472
70,2016-07-29 12:00:00,-0.404,-0.412,0.008,0.00975012602,0.00913036846424,-0.0286787194274,0.028,-0.0306787194274,0.00181116997889,0.00575087,-0.024569962516,-0.0094,0.00975087,0.00075087,0.00907846652559,-0.01,0.017556221,0.0435401,-0.026569962516,0.0025401,-0.0046840158472
71,2016-07-31 03:00:00,-0.412,-0.422,0.01,0.00075012602,0.00713036846424,-0.013569962516,-0.001,0.0224815982969,0.00281116997889,-0.016296779,0.0121303684642,-0.0214,0.00375087,-0.015296779,0.00681116997889,-0.008,0.005556221,0.0515401,0.00548159829692,-0.0024599,0.0263253516693
72,2016-08-01 20:00:00,-0.422,-0.43,0.008,-0.0076840158472,0.00113036846424,-0.00182347856249,-0.0117,-0.017569962516,-0.000921533474406,-0.009296779,0.00713036846424,-0.006,0.00075087,-0.007296779,0.00281116997889,-0.007,-0.0027495757,0.0485401,0.00713036846424,-0.0144599,-0.0036840158472
73,2016-08-03 12:00:00,-0.43,-0.437,0.007,-0.0276840158472,0.00386081241211,-0.017569962516,0.00754696,-0.019569962516,0.00181116997889,-0.001296779,0.00413036846424,-0.013,0.00375087,-0.000296779,0.000811169978888,-0.009,0.00205378151084,0.0425401,0.00513036846424,0.013,-0.0016840158472
74,2016-08-05 03:00:00,-0.437,-0.445,0.008,-0.0194248665264,0.00576845829008,-0.016569962516,0.00549203,-0.018569962516,0.000811169978888,-0.01211613,0.00213036846424,-0.009,0.01075087,-0.01968493,-0.000188830021113,-0.012,-0.0026840158472,0.0355401,0.00413036846424,-0.005,-0.00902651172557
75,2016-08-06 20:00:00,-0.445,-0.4517,0.0067,-0.00667871942742,-0.0233585508343,-0.015569962516,0.00805378151084,-0.016569962516,-0.000188830021113,-0.01168493,-0.0203585508343,-0.017,-0.007296779,-0.0063173247,-0.000188830021113,-0.0117,-0.0196840158472,0.0255401,0.00513036846424,-0.00251,0.00075012602
76,2016-08-08 12:00:00,-0.452,-0.454,0.002,0.00464144916565,-0.0173585508343,-0.011569962516,-0.0036840158472,-0.013569962516,-0.00218883002111,-0.0093173247,-0.0193585508343,-0.00879,0.005703221,-0.00337339697727,0.000811169978888,-0.0177,-0.0177341353523,0.0135401,0.00248159829692,0.012,-0.00594621848916
77,2016-08-10 03:00:00,-0.454,-0.454,5.55111512313e-17,0.00313036846424,-0.028569962516,-0.0166478811499,-0.0157341353523,-0.0186478811499,-0.00418883002111,-0.0133733969773,0.00513036846424,-0.01479,-0.01268493,0.00566788306933,0.00281116997889,0.0040998,-0.0184248665264,0.0065401,0.00548159829692,-0.004,0.01175012602
